Produtos,Inicial,Final,Premio1,Premio2,Premio3
FORNO A GÁS,"2000.01","3000","251","439","527"
FORNO A GÁS,"3000.01","4000","336","587","706"
FORNO A GÁS,"4000.01","6000","467","817","981"
FORNO A GÁS,"6000.01","8000","645","1129","1355"
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"0.01",200,"34",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"200.01",300,"46",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"300.01",350,"59",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"350.01",400,"68",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"400.01",450,"76",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"450.01",500,"84",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"500.01",600,"96",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"600.01",700,"112",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"700.01",800,"125",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"800.01",900,"140",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"900.01","1000","156",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"1000.01","1100","168",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"1100.01","1200","184",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"1200.01","1300","196",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"1300.01","1500","217",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"1500.01","2000","268",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"2000.01","3000","376",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"3000.01","4000","504",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"4000.01","6000","700",,
FORNO A GÁS - 24 MESES DE GARANTIA DE FÁBRICA,"6000.01","8000","968",,
FREEZER,"0.01",750,"84","146","176"
FREEZER,"750.01","1000","107","186","225"
FREEZER,"1000.01","1250","134","234","281"
FREEZER,"1250.01","1500","160","280","336"
FREEZER,"1500.01","1750","185","323","389"
FREEZER,"1750.01","2000","208","364","437"
FREEZER,"2000.01","2500","247","431","519"
FREEZER,"2500.01","3000","295","516","620"
FREEZER,"3000.01","4000","370","646","777"
FREEZER,"4000.01","5000","471","825","989"
FREEZER,"5000.01","6000","564","986","1184"
FREEZER,"6000.01","7000","658","1151","1382"
FREEZER,"7000.01","8000","743","1300","1560"
FREEZER,"8000.01","9000","892","1561","1873"
FREEZER,"9000.01","10000","981","1716","2060"
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"0.01",750,"125",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"750.01","1000","160",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"1000.01","1250","201",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"1250.01","1500","240",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"1500.01","1750","277",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"1750.01","2000","313",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"2000.01","2500","370",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"2500.01","3000","443",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"3000.01","4000","555",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"4000.01","5000","707",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"5000.01","6000","846",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"6000.01","7000","987",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"7000.01","8000","1115",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"8000.01","9000","1338",,
FREEZER - 24 MESES DE GARANTIA DE FÁBRICA,"9000.01","10000","1471",,
LAVADORA DE ROUPA,"0.01",300,"35","63","74"
LAVADORA DE ROUPA,"300.01",500,"52","94","109"
LAVADORA DE ROUPA,"500.01",600,"71","127","149"
LAVADORA DE ROUPA,"600.01",700,"84","150","176"
LAVADORA DE ROUPA,"700.01",800,"96","172","202"
LAVADORA DE ROUPA,"800.01",900,"107","193","225"
LAVADORA DE ROUPA,"900.01","1000","119","214","250"
LAVADORA DE ROUPA,"1000.01","1100","130","234","273"
LAVADORA DE ROUPA,"1100.01","1200","143","257","300"
LAVADORA DE ROUPA,"1200.01","1300","154","277","323"
LAVADORA DE ROUPA,"1300.01","1400","165","297","347"
LAVADORA DE ROUPA,"1400.01","1500","177","318","372"
LAVADORA DE ROUPA,"1500.01","1600","185","333","389"
LAVADORA DE ROUPA,"1600.01","1800","202","364","424"
LAVADORA DE ROUPA,"1800.01","2000","224","404","470"
LAVADORA DE ROUPA,"2000.01","2500","265","477","557"
LAVADORA DE ROUPA,"2500.01","3000","321","577","674"
LAVADORA DE ROUPA,"3000.01","4000","408","734","857"
LAVADORA DE ROUPA,"4000.01","5000","521","938","1094"
LAVADORA DE ROUPA,"5000.01","6000","637","1146","1338"
LAVADORA DE ROUPA,"6000.01","7000","747","1344","1569"
LAVADORA DE ROUPA,"7000.01","8000","849","1528","1783"
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,,300,"53",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"300.01",500,"79",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"500.01",600,"107",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"600.01",700,"125",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"700.01",800,"143",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"800.01",900,"161",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"900.01","1000","179",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1000.01","1100","196",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1100.01","1200","214",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1200.01","1300","231",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1300.01","1400","247",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1400.01","1500","265",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1500.01","1600","278",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1600.01","1800","303",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"1800.01","2000","336",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"2000.01","2500","398",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"2500.01","3000","482",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"3000.01","4000","611",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"4000.01","5000","782",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"5000.01","6000","955",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"6000.01","7000","1120",,
LAVADORA DE ROUPA - 24 MESES DE GARANTIA DE FÁBRICA,"7000.01","8000","1273",,
LAVADORA DE LOUÇA,"0.01",600,"67","116","141"
LAVADORA DE LOUÇA,"600.01",800,"85","149","179"
LAVADORA DE LOUÇA,"800.01","1000","107","188","225"
LAVADORA DE LOUÇA,"1000.01","1250","132","231","277"
LAVADORA DE LOUÇA,"1250.01","1500","157","275","330"
LAVADORA DE LOUÇA,"1500.01","1750","183","320","384"
LAVADORA DE LOUÇA,"1750.01","2000","208","363","437"
LAVADORA DE LOUÇA,"2000.01","2500","245","428","515"
LAVADORA DE LOUÇA,"2500.01","3000","296","517","622"
LAVADORA DE LOUÇA,"3000.01","4000","375","655","788"
LAVADORA DE LOUÇA,"4000.01","5000","474","829","995"
LAVADORA DE LOUÇA,"5000.01","6000","565","988","1187"
LAVADORA DE LOUÇA,"6000.01","7000","662","1159","1390"
MÁQUINA DE COSTURA,"0.01",300,"32","55","67"
MÁQUINA DE COSTURA,"300.01",400,"40","70","84"
MÁQUINA DE COSTURA,"400.01",500,"51","90","107"
MÁQUINA DE COSTURA,"500.01",600,"62","107","130"
MÁQUINA DE COSTURA,"600.01",700,"73","127","153"
MÁQUINA DE COSTURA,"700.01",800,"83","145","174"
MÁQUINA DE COSTURA,"800.01",900,"93","162","195"
MÁQUINA DE COSTURA,"900.01","1000","104","182","218"
MÁQUINA DE COSTURA,"1000.01","1500","135","235","284"
MÁQUINA DE COSTURA,"1500.01","2000","185","323","389"
MÁQUINA DE COSTURA,"2000.01","2500","234","409","491"
MÁQUINA DE COSTURA,"2500.01","3000","284","496","596"
MÁQUINA DE COSTURA,"3000.01","4000","357","624","750"
MICROONDAS,"0.01",200,"23","39","48"
MICROONDAS,"200.01",300,"31","54","65"
MICROONDAS,"300.01",400,"42","73","88"
MICROONDAS,"400.01",500,"53","93","111"
MICROONDAS,"500.01",600,"64","112","134"
MICROONDAS,"600.01",700,"74","130","155"
MICROONDAS,"700.01",800,"84","147","176"
MICROONDAS,"800.01",900,"94","164","197"
MICROONDAS,"900.01","1000","102","179","214"
MICROONDAS,"1000.01","1250","119","208","250"
MICROONDAS,"1250.01","1500","142","248","298"
MICROONDAS,"1500.01","1750","163","286","342"
MICROONDAS,"1750.01","2000","179","312","376"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"0.01",500,"54","94","113"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"500.01",600,"65","113","137"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"600.01",700,"75","131","158"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"700.01",800,"84","147","176"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"800.01",900,"96","167","202"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"900.01","1000","106","185","223"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1000.01","1100","115","201","242"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1100.01","1200","126","220","265"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1200.01","1300","136","238","286"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1300.01","1400","146","256","307"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1400.01","1500","156","272","328"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1500.01","1600","166","290","349"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1600.01","1700","176","308","370"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1700.01","1800","185","324","389"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1800.01","1900","196","342","412"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"1900.01","2000","203","355","426"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"2000.01","2200","219","384","460"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"2200.01","2400","238","416","500"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"2400.01","2600","255","446","536"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"2600.01","2800","276","483","580"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"2800.01","3000","296","517","622"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"3000.01","3500","325","569","683"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"3500.01","4000","371","649","779"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"4000.01","5000","442","773","928"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"5000.01","6000","537","939","1128"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"6000.01","7000","628","1099","1319"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"7000.01","8000","722","1263","1516"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"8000.01","9000","802","1404","1684"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR,"9000.01","10000","874","1530","1835"
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"0.01",500,"81",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"500.01",600,"97",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"600.01",700,"112",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"700.01",800,"127",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"800.01",900,"143",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"900.01","1000","158",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1000.01","1100","173",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1100.01","1200","189",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1200.01","1300","204",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1300.01","1400","219",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1400.01","1500","234",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1500.01","1600","249",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1600.01","1700","264",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1700.01","1800","278",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1800.01","1900","293",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"1900.01","2000","305",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"2000.01","2200","329",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"2200.01","2400","357",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"2400.01","2600","382",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"2600.01","2800","415",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"2800.01","3000","443",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"3000.01","3500","488",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"3500.01","4000","557",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"4000.01","5000","662",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"5000.01","6000","805",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"6000.01","7000","942",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"7000.01","8000","1082",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"8000.01","9000","1204",,
REFRIGERADOR 1 PORTA +  REFRIGERADOR 2 PORTAS + FRIGOBAR - 24 MESES DE GARANTIA DE FÁBRICA,"9000.01","10000","1311",,
REFRIGERADOR SIDE-BY-SIDE,"0.01","1000","107","193","225"
REFRIGERADOR SIDE-BY-SIDE,"1000.01","1500","147","264","309"
REFRIGERADOR SIDE-BY-SIDE,"1500.01","2000","201","361","422"
REFRIGERADOR SIDE-BY-SIDE,"2000.01","2500","252","453","529"
REFRIGERADOR SIDE-BY-SIDE,"2500.01","3000","308","554","647"
REFRIGERADOR SIDE-BY-SIDE,"3000.01","3500","361","650","758"
REFRIGERADOR SIDE-BY-SIDE,"3500.01","4000","412","741","865"
REFRIGERADOR SIDE-BY-SIDE,"4000.01","4500","465","837","977"
REFRIGERADOR SIDE-BY-SIDE,"4500.01","5000","516","929","1084"
REFRIGERADOR SIDE-BY-SIDE,"5000.01","6000","591","1064","1241"
REFRIGERADOR SIDE-BY-SIDE,"6000.01","7000","694","1249","1457"
REFRIGERADOR SIDE-BY-SIDE,"7000.01","8000","800","1440","1680"
REFRIGERADOR SIDE-BY-SIDE,"8000.01","9000","903","1625","1896"
REFRIGERADOR SIDE-BY-SIDE,"9000.01","10000","1010","1818","2121"
REFRIGERADOR SIDE-BY-SIDE,"10000.01","11000","1108","1994","2327"
REFRIGERADOR SIDE-BY-SIDE,"11000.01","12000","1204","2168","2528"
REFRIGERADOR SIDE-BY-SIDE,"12000.01","13000","1303","2345","2736"
REFRIGERADOR SIDE-BY-SIDE,"13000.01","14000","1400","2520","2940"
REFRIGERADOR SIDE-BY-SIDE,"14000.01","15000","1473","2650","3093"
REFRIGERADOR SIDE-BY-SIDE,"15000.01","16000","1574","2834","3305"
REFRIGERADOR SIDE-BY-SIDE,"16000.01","17000","1676","3017","3520"
REFRIGERADOR SIDE-BY-SIDE,"17000.01","18000","1753","3154","3681"
REFRIGERADOR SIDE-BY-SIDE,"18000.01","19000","1837","3307","3858"
REFRIGERADOR SIDE-BY-SIDE,"19000.01","20000","1922","3460","4036"
REFRIGERADOR SIDE-BY-SIDE,"20000.01","21000","1996","3593","4192"
REFRIGERADOR SIDE-BY-SIDE,"21000.01","22000","2084","3750","4376"
REFRIGERADOR SIDE-BY-SIDE,"22000.01","23000","2164","3895","4544"
REFRIGERADOR SIDE-BY-SIDE,"23000.01","24000","2214","3985","4649"
REFRIGERADOR SIDE-BY-SIDE,"24000.01","25000","2246","4042","4717"
TANQUINHO,"0.01",300,"34","58","71"
TANQUINHO,"300.01",400,"42","73","88"
TANQUINHO,"400.01",500,"52","91","109"
TANQUINHO,"500.01",600,"62","109","130"
TANQUINHO,"600.01",700,"73","127","153"
TANQUINHO,"700.01",800,"83","145","174"
TANQUINHO,"800.01",900,"91","159","191"
TANQUINHO,"900.01","1000","98","171","206"
TANQUINHO - 24 MESES DE GARANTIA DE FÁBRICA,"0.01",300,"51",,
TANQUINHO - 24 MESES DE GARANTIA DE FÁBRICA,"300.01",400,"63",,
TANQUINHO - 24 MESES DE GARANTIA DE FÁBRICA,"400.01",500,"79",,
TANQUINHO - 24 MESES DE GARANTIA DE FÁBRICA,"500.01",600,"94",,
TANQUINHO - 24 MESES DE GARANTIA DE FÁBRICA,"600.01",700,"109",,
